Song,,Constant,Level,Note Count,Difficulty,Song ID,Notes
Chikyuu Saigo no Kokuhaku wo,地球最後の告白を,31.8,31+,1164,Master,154,
Tokugawa Cupnoodle Prohibition,徳川カップヌードル禁止令,31.8,31+,1241,Master,234,
Law-evading Rock,脱法ロック,31.8,31+,1145,Master,21,
MACHINEGUN POEM DOLL,マシンガンポエムドール,31.8,31+,1730,Expert,176,
Yaminabe!!!!,ヤミナベ!!!!,31.8,31+,1539,Expert,329,
Gehenna,ジェヘナ,31.8,APD 31,1633,Append,272,
KLY (1000 Light Years),一千光年,31.8,APD 31,1496,Append,439,
Mr. Showtime,Mr. Showtime,31.7,31+,1497,Master,333,
Cirno's Perfect Math Class,チルノのパーフェクトさんすう学園,31.7,31+,1199,Master,624,
Touhou☆Wonderland,とうほう☆ワンダーランド,31.7,31+,1086,Master,623,
TRASH and TRASH!,トラッシュ・アンド・トラッシュ！,31.7,31+,1181,Master,335,
Your Adventure Log Has Vanished!,ぼうけんのしょがきえました！,31.7,31+,1092,Master,78,
Mesmerizer,メズマライザー,31.7,31+,1451,Master,531,
syndrome,心泥夢(syndrome),31.7,31+,1383,Master,444,
Tokyo Teddy Bear,東京テディベア,31.7,31+,1449,Master,396,
My Love Is Hellfire,私の恋はヘルファイア,31.7,31+,1638,Master,301,
Denkou Sekka,電光刹歌,31.7,31+,1472,Master,685,
End Mark ni Kibou to Namida wo soete,エンドマークに希望と涙を添えて,31.7,31+,1553,Expert,162,
D/N/A,D/N/A,31.6,31+,1276,Master,596,
Happy Halloween,Happy Halloween,31.6,31+,987,Master,172,
I know I know,I know 愛脳,31.6,31+,1119,Master,504,
imaginary love story,imaginary love story,31.6,31+,1214,Master,420,
Life Will Change,Life Will Change,31.6,31+,1118,Master,648,
Queen of Hearts,クイーンオブハート,31.6,31+,1212,Master,592,
Genten,げんてん,31.6,31+,1138,Master,669,
Showtime Ruler,ショウタイム・ルーラー,31.6,31+,1063,Master,160,
Chururira Chururira Daddadda!,チュルリラ・チュルリラ・ダッダッダ！,31.6,31+,1401,Master,88,
Niwashi no Ohanashi ni Yoru to,庭師のおはなしによると,31.6,31+,1185,Master,633,
SEIBAIITAAAAASU!,成敗いたAAAAAす！,31.6,31+,1199,Master,472,
Kimagure Mercy,気まぐれメルシィ,31.6,31+,1465,Master,281,
ARE YOU OK?,ダイジョブですか？,31.6,31+,1495,Expert,487,
Bad Apple feat.SEKAI,Bad Apple feat.SEKAI,31.6,APD 31,1328,Append,501,
Pentatonic,ペンタトニック,31.6,APD 31,1288,Append,585,
Tonal Twinkle Tetrad,世界を照らすテトラッド,31.6,APD 30,1210,Append,411,
HERO,HERO,31.5,31,1278,Master,414,
I am you,Iなんです,31.5,31,1066,Master,304,
Unhappy Refrain,アンハッピーリフレイン,31.5,31,1353,Master,288,
Ángel,アンヘル,31.5,31,1187,Master,562,
Igaku,イガク,31.5,31,1226,Master,515,
Childish War,おこちゃま戦争,31.5,31,1394,Master,307,
Play With Fire,ヒアソビ,31.5,31,1116,Master,433,
Poppin' Candy☆Fever!,ポッピンキャンディ☆フィーバー！,31.5,31,1323,Master,494,
The Peachy Key,ももいろの鍵,31.5,31,1187,Master,308,
Liar Dancer,ライアーダンサー,31.5,31,1224,Master,509,
Rollin Girl,ローリンガール,31.5,31,1396,Master,113,
Brain Revolution Girl,脳内革命ガール,31.5,31,1269,Master,344,
Music Like Magic!,魔法みたいなミュージック！,31.5,31,1271,Master,317,
the EmpErroR,the EmpErroR,31.5,31,1223,Expert,163,
Jinsei,人生,31.5,31,1441,Expert,370,
Totemoitai Itagaritai,とても痛い痛がりたい,31.5,APD 30,1226,Append,94,
Override,オーバーライド,31.4,31,1265,Master,521,
Soudatta!!,そうだった！！,31.4,31,1297,Master,165,
Chigau!!!,ちがう!!!,31.4,31,1074,Master,475,
Tokimeki Jet Coaster,ときめきジェットコースター,31.4,31,1234,Master,428,
Theme of Niccori Survey Team,にっこり^^調査隊のテーマ,31.4,31,1195,Master,178,
Lower one's eyes,ロウアー,31.4,31,850,Master,187,
Rocket Cider,ロケットサイダー,31.4,31,1350,Master,665,
16-Year Old's Heart,十六歳の心臓,31.4,31,1470,Master,468,
Angel's Clover,天使のクローバー,31.4,31,1235,Master,112,
Devil's Manner,悪魔の踊り方,31.4,31,938,Master,133,
Shinjinrui,新人類,31.4,31,1298,Master,381,
Incomplete Anthem,未完成讃歌,31.4,31,1585,Master,254,
What's up? Pop!,What's up? Pop!,31.4,31,1804,Expert,315,
Ogyarinizer,おぎゃりないざー,31.4,31,1387,Expert,486,
Flyway,Flyway,31.4,APD 30,1396,Append,310,
limbo,limbo,31.3,31,958,Master,416,
Vampire's ∞ pathoS,Vampire's ∞ pathoS,31.3,31,1100,Master,334,
Cosmospice,コスモスパイス,31.3,31,1092,Master,233,
Gehenna,ジェヘナ,31.3,31,1253,Master,272,
Suicide Parade,スーサイドパレヱド,31.3,31,1063,Master,606,
All I Need Are Things I Like,すきなことだけでいいです,31.3,31,1223,Master,367,
Non-breath oblige,ノンブレス・オブリージュ,31.3,31,1203,Master,268,
Tonal Twinkle Tetrad,世界を照らすテトラッド,31.3,31,1072,Master,411,
Butterfly on Your Right Shoulder,右肩の蝶,31.3,31,1315,Master,177,
Awaiting Clear Skies,霽れを待つ,31.3,31,1106,Master,97,
Regulus,レグルス,31.3,APD 30,1268,Append,423,
Lower one's eyes,ロウアー,31.3,APD 30,1045,Append,187,
Kitty,キティ,31.2,31,982,Master,353,
KILLER,キラー,31.2,31,1013,Master,474,
Parry,パリィ,31.2,31,1024,Master,553,
MORE! JUMP! MORE!,モア！ジャンプ！モア！,31.2,31,1257,Master,99,
Saiai Jinsei Runner,最愛人生ランナー,31.2,31,1217,Master,689,
Close to gray,限りなく灰色へ,31.2,31,849,Master,90,
Nekuratune Circus,ネクラチューンサーカス,31.2,31,1380,Expert,668,
Joou,嬢王,31.2,31,1266,Expert,465,
The Bubble Future,泡沫未来,31.2,APD 30,1070,Append,151,
ARQETYPE,ARQETYPE,31.1,31,951,Master,406,
Polar Star,Polar Star,31.1,31,1106,Master,610,
Accelerate,アクセラレイト,31.1,31,917,Master,583,
Abelia,アベリア,31.1,31,1238,Master,677,
kyu-kurarin,きゅうくらりん,31.1,31,1148,Master,361,
Pulse of the Meteor,流星のパルス,31.1,31,1123,Master,173,
0.0000034,0.0000034,31.1,31,1634,Expert,691,
Hollow,虚ろを扇ぐ,31.1,APD 30,1233,Append,280,
Blackjack,Blackjack,31.0,31,1021,Master,542,
Identity,アイデンティティ,31.0,31,1489,Master,231,
Memoria,メモリア,31.0,31,1637,Expert,488,
MORE! JUMP! MORE!,モア！ジャンプ！モア！,31.0,APD 30,1518,Append,99,
Opera! Space Opera!,オペラ！スペースオペラ！,30.9,30+,1198,Master,450,
Salamander,サラマンダー,30.9,30+,1454,Master,230,
Parasol Cider,パラソルサイダー,30.9,30+,880,Master,264,
Hurray,フレー,30.9,30+,1328,Master,302,
Aoku Kakero!,青く駆けろ！,30.9,APD 30,1446,Append,93,
Disco No.39,Disco No.39,30.8,30+,1115,Master,399,
Goodbye Declaration,グッバイ宣言,30.8,30+,1259,Master,198,
Sick of House!,しっくおぶはうす！,30.8,30+,1313,Master,185,
Blue Planet,ブループラネット,30.8,30+,1357,Master,357,
World's End Dancehall,ワールズエンド・ダンスホール,30.8,30+,1044,Master,119,
World Lampshade [reunion],ワールド・ランプシェード [reunion],30.8,30+,1155,Master,534,
BRING IT ON,劣等上等,30.8,30+,952,Master,26,
Yobanashi Deceive,夜咄ディセイブ,30.8,30+,1311,Master,81,
Empurple,エンパープル,30.8,APD 30,1126,Append,507,
Samsa,ザムザ,30.8,APD 30,1105,Append,300,
ONESELF,ONESELF,30.7,30+,1163,Master,227,
STAGE OF SEKAI,STAGE OF SEKAI,30.7,30+,1156,Master,159,
the WALL,the WALL,30.7,30+,1019,Master,259,
NEXT NEST,ネクストネスト,30.7,30+,1131,Master,43,
Haven,ヘイヴン,30.7,30+,977,Master,508,
Singing of a flower,花を唄う,30.7,30+,878,Master,137,
The Intense Voice of Hatsune Miku,初音ミクの激唱,30.7,30+,1520,Expert,131,
Flyer!,Flyer!,30.7,APD 30,1189,Append,182,
Integral,インテグラル,30.7,APD 29,1357,Append,424,
Wah Wah World,ワーワーワールド,30.7,APD 29,1170,Append,77,
Glory Steady Go!,Glory Steady Go!,30.6,30+,875,Master,166,
magic number,magic number,30.6,30+,988,Master,161,
SnowMix♪,SnowMix♪,30.6,30+,1441,Master,327,
Voices,Voices,30.6,30+,1237,Master,236,
Unknown Mother-Goose,アンノウン・マザーグース,30.6,30+,1292,Master,115,
Eternal Aria,エターナルアリア,30.6,30+,1364,Master,364,
Shanti,シャンティ,30.6,30+,1187,Master,276,
Stardust Medley,スターダストメドレー,30.6,30+,1366,Master,380,
BURIKI NO DANCE,ブリキノダンス,30.6,30+,967,Master,38,
Miracle Paint,ミラクルペイント,30.6,30+,1437,Master,36,
Shoujo A,少女A,30.6,30+,1312,Master,666,
Composing the Future,悔やむと書いてミライ,30.6,30+,973,Master,60,
Stardust Utopia,星屑ユートピア,30.6,30+,1308,Master,261,
Shama,紗痲,30.6,30+,1192,Master,620,
Ura-Omote Lovers,裏表ラバーズ,30.6,30+,1151,Master,114,
DAYBREAK FRONTLINE,DAYBREAK FRONTLINE,30.6,APD 29,1352,Append,253,
Unaware Drunkard,酔いどれ知らず,30.6,APD 29,1120,Append,441,
O-Barcode,オーバーコード,30.5,30,1253,Master,446,
All Save Challenge,オールセーブチャレンジ,30.5,30,918,Master,538,
Stella,ステラ,30.5,30,1190,Master,64,
Pheles,フェレス,30.5,30,1397,Master,291,
Blood Doll,ブラッドドール,30.5,30,1058,Master,656,
Milk Crown on Sonechka,ミルククラウン・オン・ソーネチカ,30.5,30,1226,Master,107,
Last Score,ラストスコア,30.5,30,1190,Master,197,
Rainy Snowdrop,レイニースノードロップ,30.5,30,1495,Master,283,
Synthesize You,合成するミライ,30.5,30,1094,Master,512,
Hated by Life,命に嫌われている,30.5,30,979,Master,22,
Konton Boogie,混沌ブギ,30.5,30,1189,Master,499,
Chu! Future☆Express!,,30.5,30,1287,Master,701,
YY,YY,30.5,APD 29,1249,Append,266,
TOKIO FUNKA,トキヲ・ファンカ,30.5,APD 29,997,Append,150,
"Help me, ERINNNNNN!!","Help me, ERINNNNNN!!",30.4,30,1318,Master,502,
RAD DOGS,RAD DOGS,30.4,30,1197,Master,101,
Attract Light,アトラクトライト,30.4,30,1455,Master,321,
Envy Catwalk,エンヴィキャットウォーク,30.4,30,1222,Master,595,
Sayonara Princess,さよならプリンセス,30.4,30,1131,Master,413,
Secret Seeker,シークレット・シーカー,30.4,30,1019,Master,569,
Jet Black,ジェットブラック,30.4,30,1337,Master,687,
Pentatonic,ペンタトニック,30.4,30,1103,Master,585,
Lost Umbrella,ロストアンブレラ,30.4,30,926,Master,551,
Don't Fight The Music,Don't Fight The Music,30.4,30,1545,Expert,164,
THE END OF HATSUNE MIKU,初音ミクの消失,30.4,30,1502,Expert,49,
Cinema,シネマ,30.4,APD 29,992,Append,126,
Ifuudoudou,威風堂々,30.4,APD 29,1269,Append,95,
Calc.,Calc.,30.3,30,1295,Master,243,
Decade,Decade,30.3,30,1057,Master,319,
METEOR,METEOR,30.3,30,1323,Master,337,
Antenna 39,アンテナ39,30.3,30,1039,Master,525,
"Eh? Aa, Sou.",え？あぁ、そう。,30.3,30,1028,Master,437,
Kareshi no Jude,カレシのジュード,30.3,30,1271,Master,652,
Showtime×Audience,ショウタイム×オーディエンス,30.3,30,1220,Master,440,
Slow Downer,スロウダウナー,30.3,30,1418,Master,378,
DarlingDance,ダーリンダンス,30.3,30,912,Master,168,
Dance Robot Dance,ダンスロボットダンス,30.3,30,1057,Master,68,
Teratera,てらてら,30.3,30,1262,Master,257,
Panda Hero,パンダヒーロー,30.3,30,1003,Master,566,
Fish and Tips,フィッシュアンドTips,30.3,30,1052,Master,626,
Fusion,フュージョン,30.3,30,1184,Master,555,
Mikaboshi,みかぼし,30.3,30,1114,Master,518,
Ruma,ルマ,30.3,30,1143,Master,601,
KLY (1000 Light Years),一千光年,30.3,30,1141,Master,439,
Hitomania,人マニア,30.3,30,1049,Master,664,
Mousou Aspartame,妄想アスパルテーム,30.3,30,1134,Master,544,
Selfish princess,我儘姫,30.3,30,1188,Master,376,
Hoshizora Melancholia,星宙メランコリア,30.3,30,1166,Master,608,
The Bubble Future,泡沫未来,30.3,30,903,Master,151,
Artifact,,30.3,30,1139,Master,694,
Tetoris,テトリス,30.3,APD 29,938,Append,627,
Happy Synthesizer,ハッピーシンセサイザ,30.3,APD 29,1205,Append,10,
KING,KING,30.2,30,1251,Master,138,
M@GICAL☆CURE! LOVE ♥ SHOT!,M@GICAL☆CURE! LOVE ♥ SHOT!,30.2,30,1215,Master,552,
Achikochi Date-san,あちこちデートさん,30.2,30,829,Master,516,
Explore,エクスプロウル,30.2,30,1102,Master,636,
Cute na Kanojo,キュートなカノジョ,30.2,30,1208,Master,391,
CYBERPUNK DEAD BOY,サイバーパンクデッドボーイ,30.2,30,1014,Master,452,
Samsa,ザムザ,30.2,30,937,Master,300,
"Still, we never stop singing",それでも僕らは歌うことをやめない,30.2,30,814,Master,524,
Pamela,パメラ,30.2,30,1039,Master,653,
Piano × Forte × Scandal,ピアノ×フォルテ×スキャンダル,30.2,30,1142,Master,222,
White Happy,ホワイトハッピー,30.2,30,1044,Master,651,
MATORYOSHKA,マトリョシカ,30.2,30,1104,Master,221,
Relay Outer,リレイアウター,30.2,30,1203,Master,435,
Rin-chan Now!,リンちゃんなう！,30.2,30,1409,Master,303,
Into The Night,夜に駆ける,30.2,30,1140,Master,139,
Tokyo Summer Session,東京サマーセッション,30.2,30,1073,Master,621,
Toumei Elegy,透明エレジー,30.2,30,1058,Master,520,
folern,folern,30.2,30,1392,Expert,447,
Rotten Heresy and Chocolate,腐れ外道とチョコレゐト,30.2,30,1396,Expert,250,
Beyond the way,Beyond the way,30.2,APD 29,1017,Append,398,
IF,イフ,30.2,APD 29,1270,Append,211,
Coral,箱庭のコラル,30.2,APD 29,1220,Append,324,
Awake Now,Awake Now,30.1,30,884,Master,244,
Venus,ヴィーナス,30.1,30,1266,Master,663,
Cat Loving,キャットラビング,30.1,30,1053,Master,491,
Sayonara Tengoku Mata Kite Jigoku,サヨナラ天国また来て地獄,30.1,30,864,Master,649,
I'm a Loser!,だめにんげんだ!,30.1,30,976,Master,482,
Teammate,チームメイト,30.1,30,1090,Master,374,
spring storm,春嵐,30.1,30,1184,Master,392,
i DO what i WANT,,30.1,30,948,Master,657,
NAKAKAPAGPABAGABAG,,30.1,30,1124,Master,563,
ECHO,ECHO,30.1,APD 29,1102,Append,100,
MOTTO!!!,MOTTO!!!,30.1,APD 29,1225,Append,405,
Gunjo Sanka,群青讃歌,30.1,APD 29,1254,Append,141,
The Vampire,ヴァンパイア,30.0,30,1299,Master,213,
Mischievous Function,おちゃめ機能,30.0,30,1171,Master,480,
Noda,のだ,30.0,30,927,Master,558,
Retainer Supplanting His Lord,下剋上,30.0,30,1245,Master,373,
Waraetara Ee Yan!,笑えたらえーやん！,30.0,30,1090,Master,637,
"Can't Defeat ""Take No Notice Boys""",難聴系男子が倒せない,30.0,30,1234,Master,341,
MarbleBlue.,MarbleBlue.,30.0,30,1437,Expert,449,
Awake Now,Awake Now,30.0,APD 29,1049,Append,244,
Worldwide Wander,ワールドワイドワンダー,30.0,APD 29,817,Append,193,
YY,YY,29.9,29+,1175,Master,266,
Night Sky Patrol of Tomorrow,アスノヨゾラ哨戒班,29.9,29+,1208,Master,18,
Red Land Marker,レッドランドマーカー,29.9,29+,1105,Master,462,
Lost and Found,ロストエンファウンド,29.9,29+,1271,Master,226,
"Ah, It's A Wonderful Cat's Life",嗚呼、素晴らしきニャン生,29.9,29+,1374,Master,346,
Kaisei,快晴,29.9,29+,1533,Master,323,
Sympathy,Sympathy,29.9,APD 29,1043,Append,605,
Mikumiku Ni Shiteageru [Shiteyanyo],みくみくにしてあげる♪【してやんよ】,29.9,APD 29,1039,Append,124,
88☆彡,88☆彡,29.8,29+,1188,Master,224,
PaⅢ.SENSATION,PaⅢ.SENSATION,29.8,29+,1244,Master,195,
SToRY,SToRY,29.8,29+,784,Master,574,
Jack Pot Sad Girl,ジャックポットサッドガール,29.8,29+,767,Master,62,
Snowman,スノーマン,29.8,29+,1243,Master,343,
Bocca della Verità,ボッカデラベリタ,29.8,29+,1119,Master,125,
The Snow White Princess is,白い雪のプリンセスは,29.8,29+,1478,Master,355,
Six Trillion Years and Overnight Story,六兆年と一夜物語,29.8,29+,1099,Expert,135,
SEKAI-chan and KAFU-chan’s Errand (Rackety) Ensemble,星界ちゃんと可不ちゃんのおつかい合騒曲,29.8,29+,1491,Expert,328,
Be The MUSIC!,Be The MUSIC!,29.7,29+,1247,Master,336,
drop pop candy,drop pop candy,29.7,29+,902,Master,15,
Hello Builder,Hello Builder,29.7,29+,997,Master,387,
I'm Mine,アイムマイン,29.7,29+,1189,Master,368,
Attakaito,あったかいと,29.7,29+,1376,Master,271,
As You Like It,お気に召すまま,29.7,29+,988,Master,106,
I want to be your heart,だれかの心臓になれたなら,29.7,29+,1044,Master,152,
DONUT HOLE 2024,ドーナツホール 2024,29.7,29+,1328,Master,220,
NIJIIRO STORIES,ニジイロストーリーズ,29.7,29+,1054,Master,103,
Literary nonsense,ノンセンス文学,29.7,29+,1180,Master,158,
Filament Fever,フィラメントフィーバー,29.7,29+,952,Master,397,
phony,フォニイ,29.7,29+,1244,Master,277,
Marionette Dancer,マリオネットダンサー,29.7,29+,1030,Master,639,
Amanojaku,天ノ弱,29.7,29+,1131,Master,289,
Tengaku,天樂,29.7,29+,1554,Master,372,
Musunde Hiraite Rasetsu to Mukuro,結ンデ開イテ羅刹ト骸,29.7,29+,903,Master,567,
ROKI,ロキ,29.7,APD 28,1040,Append,2,
Bad Apple feat.SEKAI,Bad Apple feat.SEKAI,29.6,29+,1181,Master,501,
Booo!,Booo!,29.6,29+,860,Master,320,
DAYBREAK FRONTLINE,DAYBREAK FRONTLINE,29.6,29+,1179,Master,253,
"Hello,world!","Hello,world!",29.6,29+,949,Master,184,
Henceforth,Henceforth,29.6,29+,1057,Master,484,
needLe,needLe,29.6,29+,1029,Master,63,
ODDS＆ENDS,ODDS＆ENDS,29.6,29+,921,Master,117,
QUEEN,QUEEN,29.6,29+,1385,Master,506,
Do not go,いかないで,29.6,29+,1173,Master,120,
villain,ヴィラン,29.6,29+,1154,Master,170,
Alien Alien,エイリアンエイリアン,29.6,29+,1361,Master,246,
Cutlery,カトラリー,29.6,29+,806,Master,111,
Callboy,コールボーイ,29.6,29+,836,Master,505,
